time,theta,theta_dot,tau
6.58,0.03128322081875069,0.16389096520162458,0.0
6.6000000000000005,0.03448023722537086,0.1558159017680723,0.0
6.62,0.037511147493313274,0.14721854579263835,0.0
6.640000000000001,0.040365573394675634,0.13814383289402718,0.0
6.66,0.04303548493730051,0.12862512499952983,0.0
6.68,0.04551261672096087,0.11869762714972684,0.0
6.7,0.04778823231621457,0.10840609632584088,0.0
6.72,0.04985467723194085,0.09779537189154194,0.0
6.74,0.05170537891534105,0.08691037559294415,0.0
6.76,0.053334846751937864,0.0757961115586095,0.0
6.78,0.05473867206557602,0.06449766629954407,0.0
6.8,0.055913528118421665,0.05306020870920182,0.0
6.82,0.05685717011096288,0.04152899006348071,0.0
6.84,0.057568435182009305,0.029949344020726673,0.0
6.86,0.058047242408692384,0.018366686621729633,0.0
6.88,0.058294592806465206,0.006826516289727441,0.0
6.9,0.05831256932910259,-0.004625586169597989,0.0
6.92,0.05810433686870106,-0.01594395756811684,0.0
6.94,0.057673673592439405,-0.027086012417038306,0.0
6.96,0.05702333631966651,-0.038018321836177565,0.0
6.98,0.056157711535424815,-0.048697500607986985,0.0
7.0,0.05508204537247046,-0.059081320316526006,0.0
7.0200000000000005,0.053802290734945066,-0.06913002887735684,0.0
7.04,0.052325107298376056,-0.07880635053754076,0.0
7.0600000000000005,0.05065786150967625,-0.08807548587564162,0.0
7.08,0.048808626587144334,-0.09690511180172254,0.0
7.1000000000000005,0.046786182520464334,-0.10526538155734903,0.0
7.12,0.04460001607070621,-0.11312892471558601,0.0
7.140000000000001,0.04226032077032519,-0.12047084718100069,0.0
7.16,0.03977799692316251,-0.12726873118965978,0.0
7.18,0.0371646516044447,-0.13350263530913192,0.0
7.2,0.034432598660783936,-0.1391550944384864,0.0
7.22,0.03159485871017832,-0.14421111980829276,0.0
7.24,0.0286644182863934,-0.14865849695789737,0.0
7.26,0.02565051465480174,-0.15248762580294462,0.0
7.28,0.02256587843453179,-0.15568762813041,0.0
7.3,0.019423887279599872,-0.15824997574187988,0.0
7.32,0.016237745058326314,-0.16016902342252137,0.0
7.34,0.013020481853336565,-0.16144200894108143,0.0
7.36,0.009784953961560042,-0.16206905304988772,0.0
7.38,0.006543843894231301,-0.1620531594848479,0.0
7.4,0.00330966037688888,-0.16140021496545,0.0
7.42,9.473834937642062e-05,-0.16011898919476247,0.0
7.44,-0.003088761034158411,-0.1582211348594338,0.0
7.46,-0.0062288504052628695,-0.1557211876296931,0.0
7.48,-0.009313716181180206,-0.15263656615934934,0.0
7.5,-0.012331718564848559,-0.1489875720857923,0.0
7.5200000000000005,-0.015271391544902039,-0.1447973900299915,0.0
7.54,-0.018121531242071533,-0.140091783362742,0.0
7.5600000000000005,-0.020873708797766687,-0.13488916305375295,0.0
7.58,-0.02351835575047062,-0.12921199377476175,0.0
7.6000000000000005,-0.026045344705211755,-0.12308778121636778,0.0
7.62,-0.028445334920814202,-0.11654499976139648,0.0
7.640000000000001,-0.030709772309898683,-0.1096130924848972,0.0
7.66,-0.03283088943888167,-0.1023224711541455,0.0
7.68,-0.03480170552797608,-0.09470451622864101,0.0
7.7,-0.036616026451191004,-0.08679157686010841,0.0
7.72,-0.038268444736331425,-0.07861697089249842,0.0
7.74,-0.039754339564998804,-0.07021498486198532,0.0
7.76,-0.0410698767725905,-0.061620873996969985,0.0
7.78,-0.04221200884830026,-0.05287086221807666,0.0
7.8,-0.043178474935117776,-0.04400214213815633,0.0
7.82,-0.04396780082982912,-0.0350528750622833,0.0
7.84,-0.044579235441888146,-0.026058763171605524,0.0
7.86,-0.045012075330667756,-0.017047757370054074,0.0
7.88,-0.04526589311844148,-0.008057405048406841,0.0
7.9,-0.04534098279278667,0.0008751614064579014,0.0
7.92,-0.045238367037679625,0.009714171646271266,0.0
7.94,-0.04495979723349561,0.018425217361376922,0.0
7.96,-0.044507753457008886,0.026975252280727974,0.0
7.98,-0.043885444481392644,0.03533259217189004,0.0
8.0,-0.04309680777621914,0.04346691484103822,0.0
8.02,-0.04214650950745951,0.051349260132959706,0.0
8.040000000000001,-0.0410399445374838,0.058952029931053,0.0
8.06,-0.03978323642506131,0.06624898815732554,0.0
8.08,-0.03838323742536005,0.07321526077239776,0.0
8.1,-0.036847528489947066,0.07982733577550047,0.0
8.120000000000001,-0.03518441926678825,0.08606306320447592,0.0
8.14,-0.033402896266283344,0.09190172350640861,0.0
8.16,-0.03150950867026005,0.09732735830965086,0.0
8.18,-0.02951172836341099,0.1023228451410229,0.0
8.2,-0.02741872774406426,0.10687086177888444,0.0
8.22,-0.025239782889376637,0.11095642925490337,0.0
8.24,-0.022984273555334406,0.1145669118540544,0.0
8.26,-0.02066168317675219,0.11769201711462123,0.0
8.28,-0.018281598867273686,0.12032379582819497,0.0
8.3,-0.015853711419371284,0.12245664203967485,0.0
8.32,-0.013387815304346948,0.12408729304726734,0.0
8.34,-0.010893808672330887,0.12521482940248746,0.0
8.36,-0.008381693352282435,0.1258406749101578,0.0
8.38,-0.005861574851989605,0.12596859662840879,0.0
8.4,-0.003343662358069998,0.1256047048686788,0.0
8.42,-0.0008382687359694482,0.12475745319571406,0.0
8.44,0.0016450136056769364,0.12343649734329105,0.0
8.46,0.004098721814184308,0.12164913991734515,0.0
8.48,0.006512902489051956,0.11940635898594337,0.0
8.5,0.008877813734170105,0.11672089128612056,0.0
8.52,0.011184214329210452,0.11360691350777961,0.0
8.540000000000001,0.013423363729626594,0.11008004229369092,0.0
8.56,0.015587022066653232,0.10615733423949378,0.0
8.58,0.017667450147307362,0.10185728589369444,0.0
8.6,0.01965740945438747,0.09719983375766736,0.0
8.620000000000001,0.021550162146473904,0.09220635428565438,0.0
8.64,0.02333947105792823,0.08689966388476662,0.0
8.66,0.025019599698894182,0.08130401891498182,0.0
8.68,0.026585312255297065,0.07544511568914594,0.0
8.700000000000001,0.02803187358884396,0.06935009047297233,0.0
8.72,0.029355049237023294,0.06304751948504389,0.0
8.74,0.030551106091380762,0.05656740881508375,0.0
8.76,0.03161719964346635,0.04993284289443458,0.0
8.78,0.03255041998560691,0.04316714265659326,0.0
8.8,0.033347897056558204,0.036299767656425175,0.0
8.82,0.03400740020284881,0.02935965132372249,0.0
8.84,0.034527338178780564,0.022375200963200406,0.0
8.86,0.0349067591464283,0.015374297754499631,0.0
8.88,0.035145350675639876,0.008384296752185182,0.0
8.9,0.03524343974403615,0.0014320268857488036,0.0
8.92,0.035201992737011085,-0.00545620904039474,0.0
8.94,0.035022615447731664,-0.012254634346905116,0.0
8.96,0.034707553077137875,-0.01893799847951773,0.0
8.98,0.03425969023394285,-0.025481577009041273,0.0
9.0,0.03368255093463265,-0.03186117163136133,0.0
9.02,0.03298029860346645,-0.03805311016743804,0.0
9.040000000000001,0.032157736072476344,-0.04403424656330715,0.0
9.06,0.031219105104752787,-0.049784830698184165,0.0
9.08,0.030168013613833054,-0.05528701046280697,0.0
9.1,0.029009782151477145,-0.06051997503979667,0.0
9.120000000000001,0.02775001154361778,-0.06546459067805042,0.0
9.14,0.026394566880228225,-0.07010344478156177,0.0
9.16,0.02494957751532159,-0.07442084590942315,0.0
9.18,0.02342143706695131,-0.07840282377582422,0.0
9.200000000000001,0.021816803417210845,-0.08203712925005255,0.0
9.22,0.02014259871223429,-0.0853132343564924,0.0
9.24,0.018406009362195518,-0.0882223322746267,0.0
9.26,0.01661448604130871,-0.09075733733903557,0.0
9.28,0.014775743687828264,-0.09291288503939679,0.0
9.3,0.012897761504048592,-0.09468533202048597,0.0
9.32,0.010988782956304805,-0.09607275608217586,0.0
9.34,0.00905611217893623,-0.0970747303071596,0.0
9.36,0.007106320120530519,-0.09769078994402605,0.0
9.38,0.005147788131960837,-0.09792127026630007,0.0
9.4,0.0031886886540062956,-0.09776804561550119,0.0
9.42,0.0012369517079636409,-0.0972345323105013,0.0
9.44,-0.0006997351043520634,-0.09632568864752455,0.0
9.46,-0.0026139266006077657,-0.09504801490014715,0.0
9.48,-0.004498420017951747,-0.09340955331929798,0.0
9.5,-0.006346255013014668,-0.09141988813325785,0.0
9.52,-0.00815071366190883,-0.08909014554765993,0.0
9.540000000000001,-0.009905320460228587,-0.08643299374548935,0.0
9.56,-0.011603842323049632,-0.0834626428870843,0.0
9.58,-0.01324028858492999,-0.08019484511013449,0.0
9.6,-0.014808910999909386,-0.07664689452968212,0.0
9.620000000000001,-0.0163042037415095,-0.07283762723812134,0.0
9.64,-0.017720915301831203,-0.06878734685882285,0.0
9.66,-0.019055012932424564,-0.06451084604559816,0.0
9.68,-0.020302245139771295,-0.06002442998292934,0.0
9.700000000000001,-0.02145813558515567,-0.0553485098383688,0.0
9.72,-0.022518713962477416,-0.05050363610483499,0.0
9.74,-0.023480515998252356,-0.045510498600609926,0.0
9.76,-0.024340583451611976,-0.04038992646934084,0.0
9.78,-0.025096464114303527,-0.03516288818003973,0.0
9.8,-0.025746211810690096,-0.029850491527082954,0.0
9.82,-0.02628838639775036,-0.024473983630213046,0.0
9.84,-0.026722053765078958,-0.019054750934535965,0.0
9.86,-0.02704678583488623,-0.013614319210522918,0.0
9.88,-0.0272626605619983,-0.00817435355400943,0.0
9.9,-0.027370261933857012,-0.00275665838619725,0.0
9.92,-0.027370679970520066,0.002616822546348485,0.0
9.94,-0.027265244444285203,0.007926257305034856,0.0
9.96,-0.027054980019705237,0.013155197307387336,0.0
9.98,-0.02674158656035425,0.018282394150926366,0.0
10.0,-0.026327145483414038,0.02328742011444194,0.0
10.02,-0.025814094085121083,0.028150961575977008,0.0
10.040000000000001,-0.02520522554076649,0.032854819012828336,0.0
10.06,-0.024503688904696213,0.03738190700154487,0.0
10.08,-0.023712989110310733,0.04171625421793021,0.0
10.1,-0.022836986970065257,0.04584300343704095,0.0
10.120000000000001,-0.02187989917546959,0.049748411533187466,0.0
10.14,-0.020846298297088478,0.053419849479932495,0.0
10.16,-0.019741112784541087,0.05684580235009323,0.0
10.18,-0.018569626966501357,0.06001586931573991,0.0
10.200000000000001,-0.017337481050697788,0.06292076364819649,0.0
10.22,-0.016050671123913902,0.06555231271803955,0.0
10.24,-0.014715261958287665,0.06790361227317461,0.0
10.26,-0.013335474491842296,0.06996932847931964,0.0
10.28,-0.011917100699581755,0.07174332800978271,0.0
10.3,-0.01046634361681855,0.07322048465002869,0.0
10.32,-0.008989348885460036,0.07439704515473179,0.0
10.34,-0.00749220475400765,0.07527062924777646,0.0
10.36,-0.005980942077557415,0.07584022962225673,0.0
10.38,-0.004461534317799684,0.07610621194047641,0.0
10.4,-0.0029398975430196816,0.0760703148339491,0.0
10.42,-0.0014218904280966834,0.07573564990339818,0.0
10.44,8.668574549543229e-05,0.07510670171875683,0.0
10.46,0.0015800870896884502,0.07418932781916787,0.0
10.48,0.0030526271098193034,0.07299075871298416,0.0
10.5,0.004498676704630862,0.07151959787776813,0.0
10.52,0.005912664166271389,0.06978582176029202,0.0
10.540000000000001,0.007289147964053672,0.06780056586778298,0.0
10.56,0.008624109637835959,0.06557168327723767,0.0
10.58,0.009912776979821122,0.06310925212334413,0.0
10.6,0.011150147589636894,0.06042539877421223,0.0
10.620000000000001,0.012331581707902824,0.05753277633845513,0.0
10.64,0.013452802216229864,0.054444564665190334,0.0
10.66,0.014509894637220995,0.05117447034403812,0.0
10.68,0.015499307134470805,0.04773672670512258,0.0
10.700000000000001,0.016417850512565682,0.044146093819071024,0.0
10.72,0.01726269821708347,0.040417858497015284,0.0
10.74,0.018031386334593995,0.036567834290589796,0.0
10.76,0.018721813592658704,0.03261236149193287,0.0
10.78,0.01933224135983075,0.028568307133686334,0.0
10.8,0.019861293645655056,0.024453064988995223,0.0
10.82,0.020307957100668114,0.02028455557150926,0.0
10.84,0.020671579639103866,0.016080595507843503,0.0
10.86,0.020951663855426576,0.011854043430759409,0.0
10.88,0.021147708455216015,0.007621792069642605,0.0
10.9,0.021259529827464114,0.0034015743818949454,0.0
10.92,0.021287295021190696,-0.0007894785901115878,0.0
10.94,0.0212315217454434,-0.00493483771903341,0.0
10.96,0.02109307836929768,-0.009018575792556036,0.0
10.98,0.02087318392185686,-0.013025367513392633,0.0
11.0,0.020573408092252072,-0.016940489499286233,0.0
11.02,0.020195671229642283,-0.020749820283008272,0.0
11.040000000000001,0.01974224434321425,-0.024439840312359212,0.0
11.06,0.019215749102182697,-0.027997631950167322,0.0
11.08,0.018619157835790053,-0.03141087947429061,0.0
11.1,0.017955793533306626,-0.034667869077615515,0.0
11.120000000000001,0.017229329844030486,-0.03775748886805745,0.0
11.14,0.01644379107728773,-0.04066922886855981,0.0
11.16,0.015602716813321685,-0.04339424636237674,0.0
11.18,0.014708972650142474,-0.04592474455231765,0.0
11.200000000000001,0.013766719950461522,-0.04825176227848111,0.0
11.22,0.012780207293800902,-0.05036739901209214,0.0
11.24,0.011753745518256527,-0.05226485282210628,0.0
11.26,0.010691707720498479,-0.05393842037520874,0.0
11.28,0.009598529255770923,-0.05538349693581463,0.0
11.3,0.008478707737892015,-0.05659657636606903,0.0
11.32,0.007336803039254295,-0.05757525112584662,0.0
11.34,0.006177437290824097,-0.05831821227275226,0.0
11.36,0.00500529488214194,-0.05882524946212062,0.0
11.38,0.003825122461322321,-0.05909725094701626,0.0
11.4,0.002641728935054143,-0.059136203578233563,0.0
11.42,0.0014599854686000828,-0.05894519280429687,0.0
11.44,0.00028466465297164926,-0.05852822239385245,0.0
11.46,-0.0008807078127858624,-0.05788837050882825,0.0
11.48,-0.0020315601835632683,-0.05702984480584083,0.0
11.5,-0.003163182580945641,-0.0559578736260078,0.0
11.52,-0.004271091627818895,-0.054678396613131855,0.0
11.540000000000001,-0.005351030448369983,-0.053198064713700546,0.0
11.56,-0.006398968668086518,-0.05152424017688684,0.0
11.58,-0.007411102413757354,-0.04966499655454831,0.0
11.6,-0.008383854313472184,-0.04762911870122769,0.0
11.620000000000001,-0.009313873496621737,-0.04542610277415249,0.0
11.64,-0.010198035593897432,-0.04306615623323584,0.0
11.66,-0.011033442737291895,-0.04056019784107529,0.0
11.68,-0.011817423560098605,-0.03791985766295358,0.0
11.700000000000001,-0.012547533196912052,-0.03515747706683824,0.0
11.72,-0.013221553283627485,-0.0322861087233825,0.0
11.74,-0.013837491957441286,-0.0293195166059239,0.0
11.76,-0.01439351199573648,-0.02627089211135157,0.0
11.78,-0.01488783866021764,-0.02315029098791807,0.0
11.8,-0.015319134332240584,-0.01997041998008501,0.0
11.82,-0.015686342518091752,-0.01674426333581922,0.0
11.84,-0.015988673532286633,-0.013484847606786353,0.0
11.86,-0.016225598430704924,-0.01020520807791055,0.0
11.88,-0.016396838391797876,-0.006918376869314306,0.0
11.9,-0.01650237514887359,-0.0036372813942237413,0.0
11.92,-0.01654244952270365,-0.00037464787578566326,0.0
11.94,-0.0165175612379759,0.0028569991855657223,0.0
11.96,-0.016428455295989446,0.0060453512674713585,0.0
11.98,-0.01627611618874421,0.00917837923046257,0.0
12.0,-0.016061761026407603,0.012247329994659203,1.0
12.02,-0.015687669505123947,0.02814614804466012,1.0
12.040000000000001,-0.014894140962082381,0.052594397986149545,1.0
12.06,-0.013607378968428152,0.07452548910250929,1.0
12.08,-0.011899321672563835,0.09614967065032509,1.0
12.1,-0.009764633179557657,0.11721439970400582,1.0
12.120000000000001,-0.007215194476294912,0.13761205261966927,1.0
12.14,-0.004264902869453385,0.15727430376558776,1.0
12.16,-0.0009294763052827221,0.17613187830591492,1.0
12.18,0.0027739699236423304,0.19411510962357703,1.0
12.200000000000001,0.00682732219222487,0.21115977647355458,1.0
12.22,0.011211468542844364,0.22720710298287627,1.0
12.24,0.01590629868535881,0.24220375865062813,1.0
12.26,0.02089070399710332,0.2561018583479474,1.0
12.280000000000001,0.026142577522890974,0.2688589623180251,1.0
12.3,0.031638813975010886,0.2804380761761016,1.0
12.32,0.03735530973323103,0.2908076509094736,1.0
12.34,0.04326696284479638,0.2999415828774893,1.0
12.36,0.04934767718521642,0.30781921750404057,1.0
12.38,0.05557412709240429,0.3144274177574204,1.0
12.4,0.0619217969086989,0.3197531660308011,1.0
12.42,0.06836314400999201,0.3237849143525915,1.0
12.44,0.07487112758994924,0.3265167367899619,1.0
12.46,0.08141920866001118,0.32794832944884483,1.0
12.48,0.08798135004939109,0.3280850104739347,1.0
12.5,0.09453201640507837,0.3269377200486882,1.0
12.52,0.10104617419183624,0.3245230203953244,1.0
12.540000000000001,0.10749929169220289,0.3208630957748237,1.0
12.56,0.11386733900648924,0.31598575248692995,1.0
12.58,0.12012678805278225,0.309924418870148,1.0
12.6,0.12625461256694281,0.30271814530174523,1.0
12.620000000000001,0.13222828810260664,0.2944116041977503,1.0
12.64,0.13802579203118234,0.28505509001295626,1.0
12.66,0.14362563743935716,0.2747044281124595,1.0
12.68,0.1490123285936548,0.26340371150823677,1.0
12.700000000000001,0.1541687219429575,0.2511992135275285,1.0
12.72,0.15907478040703374,0.23814912276088154,1.0
12.74,0.16371213698576423,0.22431307227489963,1.0
12.76,0.16806409475913994,0.2097521396122478,1.0
12.780000000000001,0.17211562688726317,0.19452884679164997,1.0
12.8,0.17585337661034584,0.1787071603078942,1.0
12.82,0.17926565724871188,0.16235249113182482,1.0
12.84,0.18234245220279566,0.14553169471034766,1.0
12.86,0.1850754149531424,0.12831307096642874,1.0
12.88,0.18745786906040832,0.11076636429909276,1.0
12.9,0.18948480816535984,0.0929627635834292,1.0
12.92,0.19115289598887492,0.07497490217058322,1.0
12.94,0.19246046633194208,0.05687685788776162,1.0
12.96,0.19340752307566075,0.03874415303822981,1.0
12.98,0.193995740181241,0.020653754401318225,1.0
13.0,0.19422806662489894,0.002680141682801121,1.0
13.02,0.19410522103851074,-0.015131202043536872,1.0
13.040000000000001,0.1936300631601208,-0.03271396281185332,1.0
13.06,0.19280727699132977,-0.04999809797691351,1.0
13.08,0.1916428050600473,-0.0669168475877931,1.0
13.1,0.19014384842049203,-0.08340673438787174,1.0
13.120000000000001,0.18831886665319147,-0.09940756381483624,1.0
13.14,0.1861775778649826,-0.11486242400067481,1.0
13.16,0.183730958689011,-0.12971768577168555,1.0
13.18,0.18099124428473137,-0.1439230026484708,1.0
13.200000000000001,0.17797192833790726,-0.15743131084593978,1.0
13.22,0.1746877630606119,-0.1701988292733037,1.0
13.24,0.17115475919122686,-0.18218505953408307,1.0
13.26,0.16739018599444294,-0.19335278592610286,1.0
13.280000000000001,0.16341257126125963,-0.2036680754414946,1.0
13.3,0.15924150699184936,-0.21310045017054172,1.0
13.32,0.15489138189262533,-0.22162666891423444,1.0
13.34,0.15037933047927438,-0.2292207190770857,1.0
13.36,0.14572529043938004,-0.23585789832936757,1.0
13.38,0.14094916093211995,-0.24151812443713044,1.0
13.4,0.13607080258826765,-0.24618593526220112,1.0
13.42,0.13111003751018982,-0.2498504887621858,1.0
13.44,0.12608664927184826,-0.2525055629904681,1.0
13.46,0.1210203829187988,-0.25414955609620965,1.0
13.48,0.11593094496819317,-0.2547854863243494,1.0
13.5,0.11083800340877636,-0.2544209920156048,1.0
13.52,0.10576118770088833,-0.253068331606471,1.0
13.540000000000001,0.10072008877646312,-0.2507443836292207,1.0
13.56,0.0957342590390307,-0.24747064671190513,1.0
13.58,0.09082321236371427,-0.243273239578353,1.0
13.6,0.08600630273225626,-0.23818271010151,1.0
13.620000000000001,0.08129710860133837,-0.2322233750905805,1.0
13.64,0.07671192251772321,-0.22542289566204335,1.0
13.66,0.07226936372648582,-0.21781571645716655,1.0
13.68,0.06798685433179731,-0.20943844227592162,1.0
13.700000000000001,0.06388061929692408,-0.20032983807698237,1.0
